Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
cuesale.com,https://cuesale.com/product/meyer-sound-650-p-self-powered-reinforcement-subwoofer/,Sub Cabinet (Active),Meyer Sound 650-P Self-Powered Reinforcement Subwoofer,6,795.00,POA,EUR,Meyer Sound,,"Meyer Sound 650-P Self-Powered Reinforcement Subwoofer
Black and gray coated available, please select.
The 650-P is a self-powered, tuned, bass-reflex subwoofer that uses two 18″ drivers, capable of long excursion with minimal distortion. The unit extends the lower range of Meyer Sound reinforcement systems by providing a frequency response of 28 to 120 Hz. Being self-powered, the amplifiers and control electronics are fully contained within the speaker enclosure.
The 650-P incorporates the Intelligent AC system, which performs automatic voltage selection, EMI filtering, soft current turn-on, and surge suppression. All that is required to install the unit is an audio input signal and an AC power connection.
The unit uses Tru Power Limiting(TPL) to provide driver protection under extreme operating conditions. This prevents overheating, and ensures graceful handling of high power applications. The amplifier is designed to give reliable, consistent, and outstanding performance. If servicing is required, it is facilitated by the modular design of the unit; the entire power/amplifier module can be accessed and replaced, if necessary.
Specifications : 
Frequency Response : ±4 dB from 28 Hz to 100 Hz
Phase Response : ±30° from 45 Hz to 145 Hz
Maximum SPL : 136 dB @1 meter
Dynamic Range : >110 dB
(-6 dB points) : 360°H ; 180°V
Low Frequency : 18″ diameter MS-18 cone (2)
Type : 10kΩ impedance, electronically balanced
Connector : XLR (A-3) male and female
Nominal input level : +4 dBu
Type : Complementary power MOSFET output stages (audio class AB/H)
Burst capability : 1240 watts (620 watts/channel)
THD, IM, TIM : < .02 %",https://cuesale.com/wp-content/uploads/2026/07/meyer-sound-650-P-5.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/meyer-sound-650-P-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/07/meyer-sound-650-P-6.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-arridim/,Flightcases,Flightcase ArriDim,1,215.00,POA,EUR,,,"Flightcase ArriDim
18U
Approximately 85 x 55 x 80 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/07/flightcase-arridim-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/flightcase-arridim-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/robe-robin-300-ledwash/,Wash Movinglights,Robe Robin 300+ LEDWash,40,695.00,POA,EUR,Robe Lighting,,"Robe Robin 300+ LEDWash
Utilizing 19 multichip LEDs and motorized linear zoom 8 – 63 degrees the ROBIN® 300+ LEDWash offers great flexibility with superior homogenization of the light source.
Specialized component optics composed of highly efficient elements ensures completely smooth colour mixing and it emphasizes dynamic array of true colours and hues. This lightweight compact fixture is ideal for all small-to-medium applications, particularly those where space and accessibility is an issue.
Features :
Light source : 19x 15W RGBW LED multichips
Light output : 3.370 lm, 4.300 lx @ 5 m
Zoom range : 8° – 63°
Effects : 3 LED rings control, rainbow effects, tungsten lamp effect, pre-programmed whites",https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-4.jpg,4,https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-5.jpg,5,https://cuesale.com/wp-content/uploads/2026/07/robe-ROBIN-300-LEDWash-6.jpg,6,,7
cuesale.com,https://cuesale.com/product/dpa-2028-vocal-microphone-head/,Microphones,DPA 2028 Vocal Microphone Head,1,345.00,POA,EUR,DPA,,"DPA 2028 Vocal Microphone Head
The 2028 Vocal Microphone Head is designed for the unique challenges of live stage performances. It is a flexible handheld vocal mic, which provides transparent, fantastic vocals to performers from a wide range of markets including live, HoW, broadcast, etc.",https://cuesale.com/wp-content/uploads/2026/07/dpa-2028-head-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/tascam-ss-r100-solid-state-recorder/,Others,Tascam SS-R100 Solid State Recorder,1,365.00,POA,EUR,Tascam,,"Tascam SS-R100 Solid State Recorder
The TASCAM SS-R100 is a stereo audio recorder that records to Compact Flash, SD/SDHC cards and USB memory in various formats. The SS-R100 enjoys high reliability and versatility thanks to Compact Flash recording which is common in broadcasting stations because of its highly-reliable design with concealed contacts, as well as SD/SDHC cards and USB memory devices widely available in the market, while reducing maintenance cost drastically by eliminating rotating mechanism for recording.",https://cuesale.com/wp-content/uploads/2026/07/tascam-ss-r100-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/tascam-ss-r100-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/db-technologies-dsa-viol208-stack-adapter/,Sound Accessories,db Technologies DSA-VIOL208 Stack Adapter,2,275.00,POA,EUR,DB Technologies,,"db Technologies DSA-VIOL208 Stack Adapter
Stack adapter, holds up to 2x VIO L208 on pole mount. Safely stack an array of 4x VIO L208 when secured on top of VIO S118 or S118R.",https://cuesale.com/wp-content/uploads/2026/07/db-technologies-dsa-viol208-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/db-technologies-dsa-viol208-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/high-end-systems-playback-wing-4/,Consoles (desk),High End Systems Playback Wing 4,1,1395.00,POA,EUR,High-End Systems,,"High End Systems Playback Wing 4
The Playback Wing 4 provides 10 additional faders plus one Grand Master, all motorized, for the Hog 4, Full Boar 4, Road Hog 4 and Hog 4 PC software.
Features : 
Ten motorized playback masters
One motorized Grand Master
15.6 inch widescreen with multi touch
Master Choose column and Next and Back Page buttons
USB connection to Hog 4, Full Boar 4, Road Hog 4 and Hog 4 PC
Integrated touchscreen controls
Super Widget Expansion slot provides four DMX outputs from PC based products
(when optional Super Widget is installed)
Socket for a Hog LED desklight (supplied), fully dimmable
LED Desklight and feedback LEDs dimmable
Sleek Road Hog 4 styling
Status LEDs for power, data, and expansion
Two USB sockets
Auto-ranging mains input (90-250VAC)",https://cuesale.com/wp-content/uploads/2026/07/hes-wing4-7-2026-3.jpg,1,https://cuesale.com/wp-content/uploads/2026/07/hes-wing4-7-2026-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/07/hes-wing4-7-2026-5.jpg,3,https://cuesale.com/wp-content/uploads/2026/07/hes-wing4-7-2026-2.jpg,4,https://cuesale.com/wp-content/uploads/2026/07/hes-wing4-7-2026-1.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/generic-sling-package/,Cross-Functional AV Gear,Generic Sling Package,14,POA,POA,EUR,,,"Generic Sling Package
Several wll/lengths available, packages of 10, please select.
Polyester.
10x Purple 1 Ton, 0.5m
10x Purple 1 Ton, 1m
10x Purple 1 Ton, 1.5m
10x Green 2 Ton, 1m",https://cuesale.com/wp-content/uploads/2026/07/sling-green-purple-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-l160/,Flightcases,Flightcase L160,1,85.00,POA,EUR,,,"Flightcase L160
Approximately 51 x 40 x 26 cm external dimensions.
Approximately 45 x 34 x 20 cm internal dimensions.",https://cuesale.com/wp-content/uploads/2026/06/flightcase-l160-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/flightcase-l160-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/generic-led-strip-on-swivel/,Static LED fixtures,Generic LED Strip on Swivel,1,95.00,POA,EUR,,,"Generic LED Strip on Swivel
DMX controllable and on-board programs.",https://cuesale.com/wp-content/uploads/2026/06/generic-led-strips-on-swivel-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/generic-led-strips-on-swivel-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/david-clark-c6235-headset-adapter-cord-ht750/,Other Lighting Products,David Clark C6235 Headset Adapter Cord – HT750,22,10.00,POA,EUR,,,"David Clark C6235 Headset Adapter Cord – HT750
24 inch coiled adapter cord for David Clark H6240-M modular headset
Compatible with David Clark H6240-M modular headset and HT750, HT1250, HT1550, PR860, GP1200, GP-1280, GP-140, GP-320, GP-328, GP-338, GP-340, GP-360, GP-380, GP-640, GP-680, MTX-8250, MTX-850, MTX-9250, PRO-5150",https://cuesale.com/wp-content/uploads/2026/06/David-Clark-C6235-22x-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/bss-dpr-402-dual-compressor-de-esser-limiter/,Gates & Compressors,BSS DPR 402 Dual Compressor/De-Esser/Limiter,1,185.00,POA,EUR,BSS,,"BSS DPR 402 Dual Compressor/De-Esser/Limiter
The DPR-402 is a 2-channel compressor/limiter, high frequency de-esser and wide band de-esser with peak limiting, adjustable speed, dynamics program manipulation, and full LED metering for both input and output.
Integrated side-chain and gain reduction metering allow for continuous dynamic activity monitoring.",https://cuesale.com/wp-content/uploads/2026/06/BSS-DPR-402-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/BSS-DPR-402-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/waves-maxx-bcl-compressor/,Gates & Compressors,Waves Maxx BCL Compressor,1,1795.00,POA,EUR,,,"Waves Maxx BCL Compressor
MaxxBCL includes three powerful, proven processors. MaxxBass® uses psychoacoustic technology to create a lower, deeper sense of bass. The Renaissance Compressor provides smooth, consistent dynamics control, while the L2 Ultramaximizer™ delivers loud, powerful presence and punch.
To cover all possible connection scenarios, the rear panel includes optical or coaxial S/PDIF and AES digital I/O, combo jack XLR with 1/4″ stereo TRS inputs, and both XLR and 1/4″ stereo TRS outputs.
Features : 
Bass enhancement, compression, and level maximization
Rugged, rack-mountable, road-ready hardware
MaxxBass, L2 Ultramaximizer, and Renaissance Compressor
Perfect for live sound, broadcast, post-production, and more
Premier AD/DA converters, with 48-bit double-precision processing
Supports 44.1 kHz to 96 kHz sample rates
24-bit resolution (quantizable to 16 bits), 125 dB dynamic range.
Transformer-based analog input/output stages",https://cuesale.com/wp-content/uploads/2026/06/Waves-Maxx-BCL-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/Waves-Maxx-BCL-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/yamaha-ql5-digital-mixing-console/,Digital Mixing Consoles,Yamaha QL5 Digital Mixing Console,1,5995.00,POA,EUR,Yamaha,,"Yamaha QL5 Digital Mixing Console
32 + 2 fader configuration adapts to a wide range of channel layouts. The QL5 is a compact console with large-scale capabilities.
Mix channels: 64 mono, 8 stereo.
Busses: 16 mix, 8 matrix (Input to Matrix supported).
Local I/O: 32 in, 16 out.
Fader configuration: 32 + 2 (Master).
Stainless steel iPad support stays.",https://cuesale.com/wp-content/uploads/2026/06/yamaha-ql5-6-2026-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/yamaha-ql5-6-2026-3.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/yamaha-ql5-6-2026-2.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/yamaha-ql5-6-2026-4.jpg,4,https://cuesale.com/wp-content/uploads/2026/06/yamaha-ql5-6-2026-5.jpg,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-sd5818/,Flightcases,Flightcase SD5818,1,165.00,POA,EUR,,,"Flightcase SD5818
Approximately 78 x 59 x 38 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/06/flightcase-sd5818-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/flightcase-sd5818-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/flightcase-sd5818-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-intercom/,Flightcases,Flightcase Intercom,1,95.00,POA,EUR,,,"Flightcase Intercom
Approximately 54 x 64 x 32 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/06/flightcase-intercom-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/flightcase-intercom-1.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/flightcase-intercom-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/audience-delight-spectra-12-3m-monitor/,Stage Monitors,Audience Delight Spectra 12-3M Monitor,2,95.00,POA,EUR,,,"Audience Delight Spectra 12-3M Monitor
Sold as set of 2.
Design: 3-Way full range monitor
Loudspeaker: 2 x 12″/1″
Freq Response: 65Hz-18kHz
SPL Max: 133 dB
Dispersion: 60º x 40º
Power Handling: 500w (R.M.S.)
Dimensions: 600 x 400 x 600mm
Weight: 33 kg",https://cuesale.com/wp-content/uploads/2026/06/audience-delight-spectra-12-3m-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/audience-delight-spectra-12-3m-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/audience-delight-spectra-12-3m-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/patch-rack-12u/,Flightcases,Patch Rack 12U,1,235.00,POA,EUR,,,"Patch Rack 12U
Approximately 60 x 60 x 69 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/06/12U-Rack-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/12U-Rack-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/12U-Rack-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/12U-Rack-2.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/socapex-19p-link-box/,Connectors,Socapex 19P Link Box,2,135.00,POA,EUR,,,"Socapex 19P Link Box
6x Schuko
5x XLR5F
1x UTP",https://cuesale.com/wp-content/uploads/2026/06/socapex-19p-link-box-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/manfrotto-r08345-floating-leg-for-wind-up-stand/,Others,"Manfrotto R083,45 – Floating Leg For Wind-up Stand",1,125.00,POA,EUR,Manfrotto,,"Manfrotto R083,45 – Floating Leg For Wind-up Stand
Models used on:
083NW
087NW
083NWY
083NW,104",https://cuesale.com/wp-content/uploads/2026/06/manfrotto-r08345-.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/manfrotto-r00812-top-column-with-collar-and-bushing/,Others,"Manfrotto R008,12 Top Column with Collar and Bushing",5,85.00,POA,EUR,Manfrotto,,"Manfrotto R008,12
Top Column with Collar and Bushing, for use with 008CSU stand. Old part# reference, made up of :
R008,08 (30 mm column)
R126,02 (collar)
R008,09 (top bushing & wedge)",https://cuesale.com/wp-content/uploads/2026/06/manfrotto-r00812-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-martin-mac-aura/,Flightcases,Flightcase Martin Mac Aura,1,235.00,POA,EUR,,,"Flightcase Martin Mac Aura
Fits 6 Martin Mac Aura fixtures.
Approximately 122 x 60 x 75 cm external dimensions.",https://cuesale.com/wp-content/uploads/2026/06/flightcase-martin-mac-aura-6-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/flightcase-martin-mac-aura-6-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/blinder-4x-300w/,Floodlight,Blinder 4x 300W,5,75.00,POA,EUR,,,Blinder 4x 300W,https://cuesale.com/wp-content/uploads/2026/06/blinder-4x300w-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/blinder-4x300w-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/toshiba-2-way-blinder-al-mb-2/,Floodlight,Toshiba 2-Way Blinder AL-MB-2,20,35.00,POA,EUR,,,"Toshiba 2-Way Blinder AL-MB-2
2x 100V / 500W
Includes barndoors",https://cuesale.com/wp-content/uploads/2026/06/toshiba-al-mb-2-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/toshiba-al-mb-2-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/toshiba-al-mb-2-3.jpg,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/db-audiotechnik-e3-full-range-2-way-loudspeaker/,Passive Speakers,"d&b Audiotechnik E3 Full range, 2-way loudspeaker",2,345.00,POA,EUR,D&B Audiotechnik,,"d&b Audiotechnik E3 Full range, 2-way loudspeaker
Sold as sets of 2, includes mounting bracket.
The E3 is an extremely small and versatile high performance system with astonishing sound and excellent headroom. The horn, which may be rotated to give either 90° x 60° or 60° x 90° coverage, has the necessary flexibility in directivity to enable a variety of applications such as delay, infill or distributed sound reinforcement applications. In addition, it can be used as an extremely compact stage monitor. Together with a subwoofer system the E3 is also capable of reproducing live or playback music at continuously high SPLs. The E3 cabinet is constructed from marine plywood with an impact resistant paint finish, and with its asymmetrical shape and eight M8 threaded inserts for mounting accessories the E3 can be deployed in almost any position. The loudspeaker cabinet is also available in Special Colour (SC) and Weather Resistant (WR) options.
Specifications : 
System data :
Frequency response (-5 dB) : 80 Hz – 18 kHz
Max. sound pressure with D80/D90 : 122/123/123 dB SPL
Cabinets per channel D6/D12/D80 : 4
Loudspeaker data :
Power handling capacity (RMS/peak 10 ms) : 120/480 W
Nominal dispersion angle (h x v) : 90° x 60° CD rotatable
Components : 6.5″ driver/1″ compression driver with constant directivity horn
Dimensions / weight :
Dimensions (h x w x d) : 352 x 190 x 204 mm / 13.9 x 7.5 x 8″
Weight : 7.2 kg / 16 lb",https://cuesale.com/wp-content/uploads/2026/06/DB-E3-8st-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/DB-E3-8st-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/DB-E3-8st-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/DB-E3-8st-4.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/chauvet-maverick-mk2-spot/,Spot Movinglights,Chauvet Maverick MK2 Spot,13,995.00,POA,EUR,Chauvet,,"Chauvet Maverick MK2 Spot
A powerful 440W LED moving spot fixture delivering a comprehensive feature set including CMY and CTO color mixing, dual rotating gobo wheels, a separate color wheel, variable frost, a 3-facet prism, and a versatile zoom range.
Perfect for professional touring, theatre productions, and large-scale event applications demanding a bright, feature-packed spot luminaire with flexible control options.
Features : 
Delivers bright, even output from a powerful 440 W cool white LED engine.
Expands creative options with two 6-position rotating and interchangeable gobo wheels.
Features a 7-position color wheel with split-color and continuous scroll capabilities.
Achieve seamless fades and precise intensity control with smooth 16-bit dimming.
Refine beam control with a motorized iris for precise size adjustments.
Supports versatile control via DMX, Art-Net, sACN, and integrated W-DMX.",https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-4.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-1.jpg,4,https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-5.jpg,5,https://cuesale.com/wp-content/uploads/2026/06/chauvet-maverick-mk2-spot-6.jpg,6,,7
cuesale.com,https://cuesale.com/product/wooden-rack-sleeve-4u/,Flightcases,Wooden Rack Sleeve 4U,1,70.00,POA,EUR,,,"Wooden Rack Sleeve 4U
Stackable.",https://cuesale.com/wp-content/uploads/2026/06/wooden-rack-sleeve-4u-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/wooden-rack-sleeve-4u-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/martin-p3-150-system-controller/,LED Screens,Martin P3 150 System Controller,1,6995.00,POA,EUR,Martin Professional,,"Martin P3 150 System Controller
The Martin P3-150 System Controller supports video input up to Full HD (1920×1080) and allows fixtures to be mapped onto the visual canvas, patched, addressed, and configured without having to directly access the fixtures. Martin fixtures can be easily controlled from a lighting desk, video source or a mix of both. They integrate with third-party software by importing and exporting industry-standard MVR files, eliminating duplicate actions and enabling designs to be easily shared.
Uniquely creative looks can be created for each application, whether using video content, traditional DMX controls, Art-Net / sACN PixelMapping, or a mix of control methods.
The entire system is fully synchronized, ensuring all elements work cohesively without visible latency. They support Full HD video input over DVI input, outputting up to 520,000 pixels to up to 2,000 fixtures. Real-time previews show you how video will be rendered on the fixtures.",https://cuesale.com/wp-content/uploads/2026/06/martin-p3-150-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/martin-p3-150-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/clear-com-eclipse-median/,Others,Clear-Com Eclipse Median,1,995.00,POA,EUR,,,"Clear-Com Eclipse Median
Sold as-is, see pictures. Front door does not latch. 
A digital point-to-point intercom platform with a 6RU matrix frame, redundant CPUs and power supplies, support for multiple interface cards/modules, and EHX-based configuration and management.",https://cuesale.com/wp-content/uploads/2026/06/clear-com-eclipse-median-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/clear-com-eclipse-median-2.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/shure-qlxd4-k51-qlxd2-sm58-boxed-set/,Wireless Microphone,Shure QLXD4 K51 SM58 Boxed Set,1,745.00,POA,EUR,Shure,,"Shure QLXD4 K51 QLXD2 SM58 Boxed Set
Used, 19″ mounts not included.
K51 band : 606–670 MHz
Shure QLXD4 :
Digital wireless receiver combines professional features with streamlined set-up and operation. Features include Automatic Channel scan, Networked Channel Scan, digital predictive switching, and AES 256 encryption for security.
Shure QLXD2 with SM58 : 
Featuring transparent 24-bit digital audio quality and incredibly efficient RF spectrum usage, the QLXD2 handheld transmitter is ideal for wireless vocals in presentation spaces, music venues, and houses of worship. Easy to use, the QLXD2 quickly syncs with a wireless receiver over IR at the push of a button and maintains clear, uninterrupted signal over its entire 100 m (330 ft.) range. All metal construction ensures durability, and a wide selection of compatible microphone choices offer legendary Shure sound signatures.",https://cuesale.com/wp-content/uploads/2026/06/shure-qlxd4-K51-qlxd2-sm58-boxed-set-1.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/shure-qlxd4-K51-qlxd2-sm58-boxed-set-2.jpg,2,https://cuesale.com/wp-content/uploads/2026/06/shure-qlxd4-K51-qlxd2-sm58-boxed-set-3.jpg,3,https://cuesale.com/wp-content/uploads/2026/06/shure-qlxd4-K51-qlxd2-sm58-boxed-set-4.jpg,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/meatrack-32/,Flightcases,Meatrack 32,1,265.00,POA,EUR,,,"Meatrack 32
Steel, all castors swivel.
Approximately 176 x 75 x 163 cm external dimensions.
Approximately 24 cm between horizontal beams (3), 65 cm max height vertically.",https://cuesale.com/wp-content/uploads/2026/06/meatrack-32-1.jpg,1,,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/flightcase-sbq/,Flightcases,Flightcase SBQ,1,185.00,POA,EUR,,,"Flightcase SBQ
Approximately 81 x 63 x 56 cm external dimensions.
Sections :
5x approximately 58 x 9,5 x 36 cm.
1x approximately 14,5 x 57 x 36 cm.",https://cuesale.com/wp-content/uploads/2026/06/flightcase-sbq-2.jpg,1,https://cuesale.com/wp-content/uploads/2026/06/flightcase-sbq-1.jpg,2,,3,,4,,5,,6,,7
cuesale.com,https://cuesale.com/product/chauvet-rogue-rh1-hybrid-moving-head/,Hybrid Movinglights,Chauvet Rogue RH1 Hybrid Moving Head,8,795.00,POA,EUR,Chauvet,,"Chauvet Rogue RH1 Hybrid Moving Head
Sold seperately or sets of 2 in non-original flightcase, please select.
The Rogue RH1 Hybrid is a powerful 330W Osram lamp-powered moving head that delivers intense beam, spot, and wash effects through a versatile optical system featuring layerable prisms, dual gobo wheels, and a 13-color wheel.
Ideal for touring productions, concert stages, and large venues where a single, powerful fixture is needed to create a wide range of dynamic visual effects.
Features :
High-Performance Osram Lamp : Features a powerful 330W Osram Sirius X8 lamp with an 8,000K color temperature and a 1,500-hour life expectancy.
Versatile DMX Connections : Includes both 3-pin and 5-pin DMX input/output connections for flexible control system integration.
Precise Pan and Tilt Movement : Delivers fast, smooth, and precise pan and tilt operation for accurate positioning.
Intense Beam Output : Produces an incredibly bright output of 111,000 lux at a distance of 15 meters when in beam mode.
Universal Mounting Bracket : Comes with an Omega mounting bracket that is compatible with all Rogue, Next, and Legend series fixtures.
Dual Overlapping Prisms : Create amazing gobo effects using two independently controllable and stackable prisms, one 6-facet and one 8-facet.
Dual Gobo Wheels : Offers dynamic projection images with two gobo wheels, featuring one rotating and one static wheel.
Variable Zoom Range : Provides variable beam size options with a 2.5° to 8° zoom in beam mode and a 5° to 19° zoom in spot mode.",https://cuesale.com/wp-content/uploads/2026/06/chauvet-rogue-rh1-2.jpg,1,,2,,3,,4,,5,,6,,7
